,A,B,C,D
2000-09-06,-1.0491902468387093,-2.421440149101658,-1.6671615812976137,-0.08261188781552797
2000-09-07,0.20989134334158888,-2.0786270683308237,-0.4153384647902543,1.203053097742705
2000-09-08,-1.188237540522862,-1.2394191052298653,-1.3085451571292148,-0.03387627428822879
2000-09-09,0.1060285339988169,1.5674044631993107,-0.945387093570563,-0.8078298808907544
2000-09-10,-0.11243162300890007,0.29514595733022353,0.8856370969224308,-0.3151994233622435
2000-09-11,-0.5100728143538125,0.7143169944992687,2.0929287473912175,0.6188656555195774
2000-09-12,-0.966281634801597,-1.4828647593263031,0.19361615899109139,-0.94729972515572
2000-09-13,-0.4530887271758354,0.3189592206750855,0.782335008966868,-1.6321546176958563
2000-09-14,-1.2948552875929713,-1.7176994551935878,1.1128483140466356,-1.8774806598049383
2000-09-15,0.6294590275807481,0.8578625645151379,-0.29059495570126964,0.387560232718662
2000-09-16,0.16665398913099566,-0.24357973692211973,0.844438672642955,-0.6844302513250535
2000-09-17,1.0600184970796762,0.006874989997790043,2.327533852524467,0.004702531027562402
2000-09-18,-0.3617795753623808,0.2081930244137502,-0.6919179619521701,-1.798044114417604
2000-09-19,-0.4134457087713213,0.8839158150680602,1.0199047230281826,-2.527124932655155
2000-09-20,-1.0220528918711387,-0.5804021967160294,-0.28018881075228086,1.829383319077459
2000-09-21,2.137261223292687,0.0019632922416285116,0.7500750035119934,-0.16041921783309093
2000-09-22,-0.7514101566449246,-0.08912082685789981,-2.0752639026679063,-1.5912499334524075
2000-09-23,1.0170301111446138,-0.4104692545284856,-0.25818923878553723,-1.2282250310297234
2000-09-24,-0.27908234657547365,1.2032482742687123,-1.4715350480828557,0.31143456358285987
2000-09-25,2.105912316661935,1.1792974749580556,-1.208169192288299,0.48751267327526254
2000-09-26,0.17644868326745283,1.03886326151372,0.12428040050463639,0.1176763053107327
2000-09-27,-0.9162999967289548,-2.440211029945732,-0.663764827624995,-2.737089277852784
2000-09-28,-0.5882983610745619,0.2667011254499903,-0.022440052882599117,-1.6097037190411125
2000-09-29,-0.15688570534151952,-0.5693948550406132,1.8215968349629583,0.4209505640640028
2000-09-30,-0.3628287873272885,0.03306992776099894,-0.8024293498692131,1.556201345326553
2000-10-01,-0.18650277578729843,0.6273003581585873,0.8114653671927642,0.6731907415236107
2000-10-02,1.167510766566984,1.9698728243642651,1.4953478936282092,-0.13586544650462984
2000-10-03,-0.3126467485704044,0.0033728872911013806,1.2830951823782266,-0.14437812990479573
2000-10-04,-0.6169302333727293,-0.3118976058359013,1.3881005305691416,-0.19558075075747647
2000-10-05,-1.522676344808606,-0.9648749769791098,0.2643836054983046,-0.3690178805324002
2000-10-06,1.5375558106957163,-0.05279455482824881,-1.3010302591488885,0.5595164843914672
2000-10-07,-0.49980245400939216,-0.010094983605073958,0.3568228384535262,0.28725598754532944
2000-10-08,1.8226086757810895,-1.2781160318284897,1.0611948617150093,0.6177585151474069
2000-10-09,0.06376696111030657,-2.0581140811708254,1.4781301683471635,0.6364506209719636
2000-10-10,1.5559004831162118,0.8811433646185918,-0.5315713668365426,1.3621930674058171
2000-10-11,-0.9771611067845309,-1.1479269855270773,0.6312535078958028,-0.9231780844382522
2000-10-12,-2.3450094265647565,0.49085249013673987,-0.24552765149045994,-0.7508857390445992
2000-10-13,2.053618005976485,-0.291592680055132,-0.5115356471536044,-0.7443498467141545
2000-10-14,0.5215579275312288,-0.3225301922084864,-0.5856947845058975,0.5795276432906046
2000-10-15,-0.43652520892241364,0.35104983302448345,1.3772592715135101,0.40450546512281826
2000-10-16,-0.03082368313139875,0.25325513327045757,-0.8520133595101463,0.21994605459346167
2000-10-17,0.3802366818015264,0.437087482176609,-1.0809754855246652,0.18295550590350548
2000-10-18,2.419459290877186,-0.8630717629985587,0.12332396096882446,-0.4795426905514416
2000-10-19,-0.07264484460065039,-0.18290177454036663,-0.19512414894518723,-0.20843889949322078
2000-10-20,0.3936652796305101,0.3237731132572572,-0.05503080904431899,-1.4425238349029517
2000-10-21,-0.14789828116394665,1.94552254475078,0.20606451203233836,-0.40012421531226494
2000-10-22,1.2977806731201698,0.6910730106593832,0.29082609116468455,-0.4442960741497307
2000-10-23,0.3114471648763161,-1.607247750650409,-2.4867446616790816,0.19270710466084678
2000-10-24,0.6327987328366547,0.5002783341680528,-0.8785716112046222,-0.27748324516126716
2000-10-25,0.44710192501276386,-0.30950832160870745,0.38666956208419073,-1.0022748363999745
2000-10-26,-2.526728625143423,0.6387121504361529,-0.6281469457429836,1.2165006918860681
2000-10-27,-0.1818138088145821,0.07367765861322971,-1.0009136190520416,-0.5109441556464699
2000-10-28,-0.6137483338703502,-0.5173956909532453,-0.27944628469398025,-0.803692732432727
2000-10-29,0.19191108679002794,-1.2199173773656025,0.748551352055183,1.7993411114295594
2000-10-30,0.3351520843189305,0.6872249971117611,0.7754207947750659,-0.48810744912582704
2000-10-31,-1.5035548827985656,0.35447674506899396,0.05536732200503162,-0.41257370999630555
2000-11-01,3.217171631771036,-0.17400622299211096,0.553576222102239,0.23599081126338106
2000-11-02,0.23859810555770572,0.8400131994058734,1.078320743643181,-0.45639114588487756
2000-11-03,0.2990173682339997,-0.5831280039740074,0.9365160808821062,0.029654640471832347
2000-11-04,-0.5729190600513212,-0.6478336031213734,-1.3131922206206765,0.0433525857920857
2000-11-05,0.313275454459484,0.5609981683906459,-1.834382014845035,0.6925919694105046
2000-11-06,-1.496999767483821,0.2134222334913401,-1.322947995897179,0.16931964700606722
2000-11-07,-1.90896468368418,-0.4970023373914754,-1.504556732992563,-0.16756593753626992
2000-11-08,-0.13289952554106216,0.7459528693467781,-1.3723677805259435,-0.7853445946878984
2000-11-09,0.8428641836443891,-0.5755834663258272,-1.7710247313016036,0.32508695205447374
2000-11-10,1.4539286712419357,1.9568572877902075,1.0839900754500473,-1.0334939772944558
2000-11-11,0.3652205857983989,1.345130480537115,-0.5833010844743708,-0.025245348094405155
2000-11-12,-0.7667482806228869,-1.78762886041155,0.5356926998236478,0.29719386387003266
2000-11-13,-2.911638671287649,-1.8893932363262482,0.5574952260669771,-0.005823054371281799
2000-11-14,0.21830050119815492,1.6368543115020175,-0.6629496507463459,-0.11551799799189416
2000-11-15,-0.7286994448566556,-1.260512375133852,-0.08491939044596424,-1.4791439221532061
2000-11-16,-0.19940706856506038,-0.850174134774546,0.056784346327144936,-1.030365677281346
2000-11-17,0.19172313781203057,-1.4584975803560873,-1.1026402244391351,0.8443345153124849
2000-11-18,0.5828135900943275,0.23777000770607676,1.4488321983169767,-0.8395291531806752
2000-11-19,0.33939019443341295,-0.8039280534008724,1.2209589801414653,-0.6495977730758261
2000-11-20,0.08651855432807178,0.6862794998150769,0.14825172407689288,0.2720506367136459
2000-11-21,0.1106405403373729,1.7951721244543277,0.7965937896558325,0.42584273295140146
2000-11-22,0.14769575994749348,0.9198817709977087,0.5774348326007542,-0.6447155943185899
2000-11-23,-0.8824830225402283,-0.8042245862317428,-0.2092148436011683,-1.5085933972910464
2000-11-24,0.339850974512178,1.0147191220338714,0.8043074975263436,0.7116083500048082
2000-11-25,0.3183405723794866,-0.000678265566331423,-0.47307393305109413,-1.8584025743932577
2000-11-26,-1.2055660291093255,-0.4724697207406607,-2.3796693816228953,0.20635600950125244
2000-11-27,-0.46483631932480085,-1.2683099778197686,0.4233020794816855,-0.0007789012363295872
2000-11-28,0.9663786708939902,1.784131171571582,-0.008490114168950262,-1.6625644830051278
2000-11-29,1.4352361420969808,-0.1902966344435665,1.3949742223251345,-1.3730078652664626
2000-11-30,-1.2293002159361006,0.2930683176055491,0.9903901331424066,0.1274164361367706
2000-12-01,1.8275599227934984,0.01310591428356683,-0.2448420946818154,-0.5320050362659781
2000-12-02,1.1936625380661978,-0.8355558368230116,-2.90392694666752,0.7251216515559579
2000-12-03,0.18827583058421946,0.06294855340471786,-1.2503600715430736,-0.633844916796044
2000-12-04,-0.6042114554517596,-0.0004614082224193318,-0.6910083428329643,0.6468550073788845
2000-12-05,-0.47070357358361525,-0.7547447298927991,-0.5628591720853096,-1.0428736784487151
2000-12-06,0.34918905042512716,1.2673692444139468,-1.846391913985766,0.15060404012365874
2000-12-07,-0.4452471318301965,-0.20126274261823432,1.2618782378501852,0.2856776649578113
2000-12-08,-0.24477810587229196,0.041021283841643295,2.310916871234557,-1.7106069269167168
2000-12-09,1.3866703922591717,1.0269644095280541,-0.3231981736811679,0.44968004761804387
2000-12-10,-1.2731222261319095,-1.9370252990542527,0.25795160113643856,1.1408934174146053
2000-12-11,0.5027355585486433,-0.6329743463879963,-1.3687164997645005,-0.0907119035338142
2000-12-12,-1.959383440696759,-0.3631791032154332,0.2254011726541636,-1.970691435470326
2000-12-13,0.9717087646281237,0.6604702222656362,-1.090598563900589,0.8760767489804405
2000-12-14,1.336114745779161,0.06598466624335123,-0.9992442875861594,0.6293822168335721
2000-12-15,-0.9673874840807506,-0.8722446084956236,-0.0493544295807808,-0.03940324871874354
2000-12-16,0.4272098528778343,-1.1861385005698752,-0.9722118114706058,0.015299322547797133
2000-12-17,-0.7588998797486719,0.9095783687617213,0.6362422680054567,1.2489489039622554
2000-12-18,0.0573952467106888,0.6147113524958702,0.8389456576694329,1.871255059486018
2000-12-19,0.6108266356361332,0.10295385042060799,-0.5343122384956223,-0.16336319062760546
2000-12-20,-1.5296884693927613,0.3684395337882126,-0.27412709511673594,-0.6370171352898321
2000-12-21,-0.025666413554344052,0.331923438954324,-0.5291772210961504,-0.7970183579315627
2000-12-22,0.12415082549012157,0.5609469063184868,-1.1553782436611912,1.8815939753761417
2000-12-23,-0.3222398032813638,-0.9934593685160761,0.6207034264491794,-0.22738690661318847
2000-12-24,0.08152767298778543,-0.6249370907077787,2.5449577539846753,0.07216571491719531
2000-12-25,0.027559051386616903,1.0444527972716215,-1.9220596528454275,-0.9129045206334104
2000-12-26,-0.5805513956615065,-1.2315285457061451,-0.5413083920133087,0.02596950821348923
2000-12-27,0.5058191063424242,-1.1562106158992604,-1.648038925869897,1.3906363870091085
2000-12-28,-1.6037382777806863,0.1984312429306364,-0.44387793568920875,-1.2155974323422725
2000-12-29,0.33008318299411393,-1.365483253329412,-0.13696674046571347,-0.8889352897930469
2000-12-30,-1.4571423040055682,0.3868970931449401,1.243943022263906,0.7018303486127572
2000-12-31,-0.31205652852610155,-0.4125844689412795,-0.2909306603748869,-1.1205517569922585
2001-01-01,-0.43350630649554206,-0.09957018093522278,1.6558060240105306,0.051188641165071276
2001-01-02,-0.8247442851133584,1.1206051153820011,-1.5035965339332524,-0.46965312505186696
2001-01-03,0.742098834628868,-0.2604465748513874,-0.2875704029820016,-0.2776510106237518
2001-01-04,-0.8781280891493408,-0.1499649679266246,-1.1117956442914958,-0.11678124830895492
2001-01-05,-0.4255161633832575,-1.6661933082242284,-1.7869996268080472,0.36937122591701377
2001-01-06,0.08764639024863076,0.6075511387797602,-0.4014702560522911,0.2998570174940239
2001-01-07,1.2892957364313968,1.2948941470384654,-0.3336850436041048,0.567604850036698
2001-01-08,-0.966910223069242,0.42996669291194445,1.5794580222387944,-0.6402914465470296
2001-01-09,-0.9199497961208816,0.5773114015935346,-0.8592986132726438,1.2334375818891026
2001-01-10,0.03201583982691758,-0.9715096593479052,0.12107452106103442,0.4775918512857694
2001-01-11,-0.9928503887930133,-0.04355878769145071,-2.3103996083853113,1.2756675472658048
2001-01-12,-1.6125202956336622,-0.19315261384987814,-0.7034674659776577,0.021261804263812165
2001-01-13,1.5045067945345734,-0.07509049113689785,-1.2191991353089648,-0.8733528340163101
2001-01-14,0.7917316065350399,-0.6655458797049497,1.0716037283707112,1.8321011859565586
2001-01-15,1.1326105138430727,-0.5012187716468769,-0.5330495628693369,1.3155484510648225
2001-01-16,0.0611614579152995,1.2729076398685257,0.9293199129224128,-1.0611195141840213
2001-01-17,-0.23416240146549422,-0.12855172074938825,0.4289305384093887,-0.5502487747423724
2001-01-18,-1.2997448242406902,0.25354572024156297,0.9974201677953569,-0.07881142596194898
2001-01-19,0.0425586028557867,0.44759741826539934,0.33130101958067903,-0.892536640931933
2001-01-20,-0.2954065965681228,0.7250919457696602,0.9071225188315736,0.23342747389711613
2001-01-21,1.8014241484637243,-1.4635645925766965,0.6454823088822393,0.5564286275892502
2001-01-22,-0.03591283828555138,1.0273052639261233,-1.1311362864403711,-0.2673175643372752
2001-01-23,-0.3779608218310403,-0.6033570463617228,1.0205398074467793,0.4547116403786583
2001-01-24,-0.6966662391422963,-0.3841856166478658,-1.7365521020921661,-0.06737507506364666
2001-01-25,-0.7529316955186015,-0.6336581253115916,1.961988237447218,0.6269376505862336
2001-01-26,1.0852916974425535,0.6390585104788707,-0.13651136229865746,-0.08058767659365997
2001-01-27,0.7390211344659018,-1.6254229597292005,0.2751743848302708,1.2180761114240728
2001-01-28,-1.1267087164475345,1.8648171335311874,1.576642917210101,-2.6712482283302736
2001-01-29,0.03480679179541326,2.2011546068614787,-2.6181858803022955,-0.66317188576
2001-01-30,-0.7553346526224336,0.38017622699629117,-0.9952920811305138,-0.5356212585600251
2001-01-31,1.9018077061244825,-2.2973326550512363,0.947709143797017,0.8624816528160305
2001-02-01,-0.7574727936986224,-1.2888435584173508,-0.2540735812969013,-0.9950441876243208
2001-02-02,0.9476182250260274,0.5365622391122551,-0.3004023509216084,-0.5615452041447156
2001-02-03,-1.3686901850808546,-0.043225437112695574,-0.19825030664462517,-0.3004211631524294
2001-02-04,-0.36093544647536685,-0.872171931796905,0.13355574167982934,-0.6447335112222626
2001-02-05,-2.221771491992725,-1.8694636499432187,1.6357452448698409,-0.2081284650493542
2001-02-06,-1.4756441700579654,-0.590981184557125,0.7288591786156877,0.10741035246185245
2001-02-07,0.8325852354552478,0.5320969498557012,-0.5022513758417086,1.1650677270163103
2001-02-08,-0.09610016576471023,-1.1201720453074737,1.9126573006141598,-1.6124654579349493
2001-02-09,-1.6414519015957847,-1.8136380767573392,0.33376011820226203,1.0505110860026647
2001-02-10,0.592851752997861,0.7748410179523275,0.7511589491153883,-0.655404744871929
2001-02-11,0.22593727648265524,1.523665469991642,-0.5474601790562428,-0.2812843672950399
2001-02-12,0.4213851454423476,0.24075025159670985,0.5409672089940238,-2.395019198415801
2001-02-13,1.064579581048207,-1.1535466929027183,1.8908732146180531,-0.14624959825231643
2001-02-14,1.9074507635294553,0.9364486203383485,-1.2008702709806625,-0.34785317708156605
2001-02-15,-0.5079121321325875,-0.7322734421313073,0.09008063907444507,0.9351885618814575
2001-02-16,0.36852981168889887,1.1972341025939346,-0.9334919298928165,-1.3454528647312147
2001-02-17,-2.184617519920109,-1.25312380411156,0.02380795213439118,-1.5553054209455996
2001-02-18,0.6635003022766542,0.11094266084698994,0.5063381033376874,0.4455350026410324
2001-02-19,-0.8977754981962719,0.47833468905190235,0.10773418470424767,0.5619177654272544
2001-02-20,0.48118348562961333,-0.06300836710495714,0.6230859895827249,-1.2767609863708795
2001-02-21,-0.5664844564864424,0.43581732399035805,1.3530928686965435,-0.24313264731659592
2001-02-22,0.3252839117123907,0.7526851079057411,-1.203393211185917,-0.2543605561136413
2001-02-23,0.36584981176276204,-1.442401342621054,0.1113335130135775,0.5677959028995203
2001-02-24,-0.23413600088916015,-0.7058743275833033,0.06386892444992977,0.9270653588742217
2001-02-25,-0.5642907766410988,0.1296286325414474,0.06285740805083732,1.474915161961559
2001-02-26,0.35162789961440294,-0.25705988401861635,0.6102511117245599,0.2826544392603452
2001-02-27,0.997029359522176,1.357109674384951,1.433179041782203,-2.268972017693925
2001-02-28,0.49160734263474987,0.232870674499299,0.17864841590235714,1.238848501462421
2001-03-01,-1.2705029551570648,0.2973328159395364,-1.112787027787416,1.1629840274741245
2001-03-02,0.24275954224440846,-0.9244355534128675,1.2793862848566482,-0.27810206220376243
2001-03-03,-0.3301284539911648,1.5880583362800111,0.8566349394960875,0.2682186422003642
2001-03-04,-1.0990364871096725,0.154925063280036,-0.8963017023969194,0.2327312559267316
2001-03-05,1.9461558764499265,0.6130242051279295,0.3242017841163184,0.4676704751186659
2001-03-06,-1.0416869315109192,-0.11825661392942073,-0.878607158246469,-0.08141522862744922
2001-03-07,2.238336184886408,-0.9016732522496456,-0.44353967033033626,-0.3748462246959483
2001-03-08,-1.4149536348246186,-0.03719838372273847,1.2478429828455333,1.099311899700156
2001-03-09,0.9382852518759208,-0.9665498527736518,0.4950710111200764,-0.23147979412715586
2001-03-10,-0.07226703240936955,0.5349176956102831,0.04908668075967185,0.9108136391709598
2001-03-11,-0.5513954749092488,0.8955035683784573,1.08876219191322,-0.12159469858879308
2001-03-12,-0.6716661296481743,-0.04814631154413355,-0.0401605758807467,-0.33124957966015117
2001-03-13,1.1857697591191134,-0.6647565933086673,0.799264042655825,-0.08740625963439809
2001-03-14,-1.1994942617993887,-0.45843714907587435,0.6723036602368755,0.29000549359924904
2001-03-15,-0.17723292739251045,1.647383451596761,1.181053997085813,-0.36682516598743364
2001-03-16,1.318690999961002,-2.3029561085215167,-0.24608756166664753,-1.512105251029178
2001-03-17,0.3821722262433324,-0.6026985400168443,-0.9608814034970171,0.31971832381150894
2001-03-18,0.179022456990809,-1.3574146577287063,2.3809322624192593,-1.275893307952095
2001-03-19,-0.6032800022916383,1.6101821906977953,-0.12469505744469142,0.5234082443168994
2001-03-20,-0.46189379142464765,0.4667609986876833,1.6157411133412423,-0.7050930058180062
2001-03-21,-0.7884565219102826,-0.6615045678887984,0.01757417825389978,-1.4402822725251483
2001-03-22,0.48341167291705855,1.4134842944191794,-0.4025196723397393,-1.530532000431576
2001-03-23,0.07524680898060955,-0.21055476701665418,1.9176878648194393,-0.6786104175858787
2001-03-24,-0.12138803863887535,-0.30353634856944284,-0.44341802004143854,1.9916680408531007
2001-03-25,0.8446933799424359,-1.7161671045162077,-0.43902917250271767,-1.563861287556753
2001-03-26,-0.909432906091032,-0.481676618004416,-1.393737400040966,-1.3555853216894551
2001-03-27,-0.10442391302576827,0.6459553187885321,1.0621644764674518,0.1954712434825621
2001-03-28,0.6352161376777851,-0.812578511792668,1.154720790593442,-0.8610076940676649
2001-03-29,0.4946815897111991,1.055957593349816,-0.9850773416366843,-0.6357311900912174
2001-03-30,-1.2103210085005978,-1.3475784536942885,0.06778792064722734,2.264289532988937
2001-03-31,-0.9082264527639473,-1.1762345349131071,1.2892715814043942,0.4874695678230048
2001-04-01,1.8926649128014938,1.2535389768000103,-0.043109308101676326,0.5139304713772307
2001-04-02,-0.657101022822298,0.784282297512478,-0.10240845596511221,-0.610042507768523
2001-04-03,0.05348053686396595,-0.8350363403871797,-1.2601317775707443,-1.5364878638774488
2001-04-04,1.4650788983798269,1.228385119996302,1.649274718692972,2.32111280091196
2001-04-05,0.27209543964155697,-0.4478534417538558,0.7299411922664116,1.9086771017913908
2001-04-06,1.0563044121669454,-0.6776287642910144,-0.9065717490772509,-0.5577705301627879
2001-04-07,-2.419809928716799,0.6043483297150474,2.028679625772243,-0.8496874065000481
2001-04-08,-0.07734264186693919,1.0616610580872246,-0.16604609887057828,0.21747082590887215
2001-04-09,1.2279839366985488,0.5962924619888015,0.6851173346022428,-0.08579648481064756
2001-04-10,0.32121211438875175,-0.04671928660108542,-0.42763108712704695,-1.7137902087612442
2001-04-11,0.507538781699989,-0.14791260899558706,-1.5076759175460714,-0.5377689489096487
2001-04-12,-0.4586726486535869,-0.9727935614864796,2.430710156272994,0.511470276821586
2001-04-13,-0.4593953449824995,-0.040790279807068425,0.6032050345782538,-2.527402304949882
2001-04-14,-0.14530881557558656,1.5978981481777268,-0.28369851258571305,-0.3881138257118281
2001-04-15,0.1299909490552701,1.452612384644588,0.3175102600246895,0.39012696805298913
2001-04-16,-1.4113928254688173,-0.8246627989543808,-1.498498995073327,-0.08122659755203031
2001-04-17,0.3505946529688058,-0.8493433056572645,0.8013140793227975,-0.7953826516193115
2001-04-18,-1.8086645900224796,-1.200935765977964,0.7985572654210955,-1.7809333368802611
2001-04-19,-0.1160397144855025,2.8893964617304304,-0.6398347614681242,1.9983830857531564
2001-04-20,-0.6803868854732955,-0.8155085396822681,0.5122866584978226,-0.5495131895640035
2001-04-21,-0.08185500728051906,-0.9794555051112834,1.180996702061959,-1.233675186822802
2001-04-22,0.8037400820084739,-0.8771029536822385,0.5179818799494005,-0.8142371544280246
2001-04-23,-0.17727141845677433,0.27232548127063755,-0.39754386107103207,1.3156260787211236
2001-04-24,-0.9936977428867141,1.2730761507269583,-1.435377230765282,0.7837184950859315
2001-04-25,-1.791326407835604,-0.11388806478623588,-0.060789511081241185,1.8213441925404559
2001-04-26,0.6384963719038708,0.36901075746339956,-0.4461900029504335,-0.8647139569693058
2001-04-27,-1.1091958446294956,1.9064146546031135,0.46149905319244233,-2.521825724984793e-05
2001-04-28,-1.6641802289272236,-0.35232489555599916,0.08030896539883813,1.0153204628215124
2001-04-29,0.7232980154633548,-0.23356333935177545,-1.5900159637090394,-0.4573061328396778
2001-04-30,-0.6058139666913487,-1.4625918661601425,0.9352174726591256,-0.6807722823199434
2001-05-01,-1.3196221275998616,-1.449599519542614,-0.1343917148791239,0.5482673516378761
2001-05-02,-1.3201770919560643,1.5702418251237704,0.5415627386171594,2.6603127409844824
2001-05-03,-0.1781760836905045,-0.2347452552030894,0.7310969014813383,-1.6959617104608629
2001-05-04,0.34649657190671684,0.5317071531564523,0.8665762590513831,-0.8526227351664114
2001-05-05,-0.08127722257950053,0.5284359417406028,-0.6090113746769031,-0.41995050900584135
2001-05-06,-1.3657522979044012,0.689100332050889,-0.0906768103129499,-0.4347789572590292
2001-05-07,1.3246983728187214,1.4631951019272085,-0.17575722921120254,-1.3733826910651992
2001-05-08,0.6219323115832419,0.947103357899536,0.8966459386062317,-0.006745869025604892
2001-05-09,0.9741984432927596,-0.5644605316883581,-0.0920134642534086,0.8650432614736148
2001-05-10,0.24457301963275055,-0.08907707057540065,-0.28503015313073926,0.5555858734221077
2001-05-11,2.1001298272174567,0.43897686558128357,1.4065009852484966,-0.7206790486501926
2001-05-12,-0.916337174784337,0.16283579514796817,-0.30067539556710765,-0.6953535558130417
2001-05-13,1.7839547400395532,-0.5701207047654631,0.3735895064559543,-0.0033572926555108977
