,A,B,C,D
2001-05-14,0.9567711066756153,-1.4738888081202712,1.2237200053183515,-1.2065377886339337
2001-05-15,0.7384555473002488,1.3742088790439015,-0.49025940414682345,0.5237044843199857
2001-05-16,0.136991138866791,1.2208671356363479,0.5281213721551105,-0.30330822453239037
2001-05-17,-1.5940835286923363,0.16197075724271418,0.3557155192130282,0.5755950215826446
2001-05-18,-0.5437043062690987,0.8085157078806895,-2.005917376237419,-1.1640131261656261
2001-05-19,2.2739018326852456,1.6633997459834169,0.9350153478736265,-0.4170422833322694
2001-05-20,1.3203786039537577,1.0468807847719752,0.7951791796788957,-0.03002390029055831
2001-05-21,0.11053489449776407,0.32225457336677105,0.05161605775360791,1.1167742062338026
2001-05-22,1.819156801096642,1.0859124145231107,0.1057883905196534,0.8346589859270455
2001-05-23,-0.0798008414093046,0.19396101083582268,0.5171867121266782,-0.45818814983891015
2001-05-24,1.3075089947295304,-0.4694148805142932,1.1554658646118954,0.524698073416489
2001-05-25,-0.7336753125768533,-1.8679168092265195,-0.1492909823490652,-0.044558188577903106
2001-05-26,-1.8658651414370104,-1.2755488733523959,1.0717080662726906,0.9683256094846634
2001-05-27,-1.626723264086294,-0.9175711832335514,-1.04679903713407,-0.012732791784934831
2001-05-28,-0.9406774988780008,0.43084630074818164,-0.15152463020017998,-0.09441359705935505
2001-05-29,-0.45512632269081027,0.9226791932044262,0.2667514908644131,0.33878801222632704
2001-05-30,-0.21777354210706767,-2.0577217896833804,1.3766515985451568,-1.0397472568014636
2001-05-31,-2.0798289139851827,0.22018466519001842,-0.9698404209722653,-0.0735416877053519
2001-06-01,-1.413527371150206,0.17921689558584517,-0.3387961391150492,-1.2042470714569729
2001-06-02,-0.1418033930872359,0.23867073284698126,1.5078327992929055,1.2144099687300216
2001-06-03,-0.6084494553864673,-0.9936791003001265,-1.0299187618425487,0.2973084986804243
2001-06-04,1.8154123808575797,-0.17968270992711474,1.0441012187152419,0.04749041198233062
2001-06-05,-1.9662213640864343,1.5390677618360642,-0.8375946196635395,-0.6227646442759319
2001-06-06,-0.8553286697642118,0.956257867803608,-0.05574300814757617,0.3659184958002539
2001-06-07,-0.7714853829475563,-0.6164862461824168,-1.6927992945633792,-1.4784804078860379
2001-06-08,1.7288000366710523,1.353002791899715,-0.6877682166676796,-0.4107301948173294
2001-06-09,-0.3149733523483185,-1.5344063037157838,0.5736030404414469,-0.866312660004849
2001-06-10,2.5819332506730808,-0.07428096128007299,-2.3362617979597795,0.20287962153747469
2001-06-11,0.06294197034743379,-0.997293274605656,-0.5412309197922505,0.14046519598047308
2001-06-12,-0.576574373476823,-0.2245140173068204,-0.12924742775696832,-0.5399911657560613
2001-06-13,2.3003946492219076,-0.7430279163328906,-0.35612263134731315,0.1741834731430444
2001-06-14,-0.33821395010013616,1.2263889605590645,-0.5327360946148602,0.2532994290512418
2001-06-15,0.9691673508810315,-0.19306653175968294,0.7263523487607754,-0.4092868142538299
2001-06-16,-0.6717534583326901,0.2866437882545387,1.9674520643856903,0.4447629603499507
2001-06-17,-0.6162797607057877,-0.5981575943308085,-0.26233077990762593,1.9017397532855267
2001-06-18,0.1347771272446149,-1.030509823369768,1.6296157502169295,1.1969956308863157
2001-06-19,-0.10252481652185251,1.3214416950634822,-0.12972114486038228,-0.01165800751398252
2001-06-20,1.7489847442549211,-2.157478797419579,2.8310111492429106,-0.5302794521769114
2001-06-21,0.9132136692315014,1.5272880922458962,-0.23825627757345053,-0.9699595958326076
2001-06-22,0.749242130525283,-2.3763045356153607,-0.5767733900764781,0.3537224121243197
2001-06-23,0.7298780011438901,0.1860181535744987,-2.0059876996210138,1.2325394017006468
2001-06-24,-1.49179532642523,-1.7919245500981358,-1.3828210151529174,-0.9258526869074066
2001-06-25,-1.6649046441969422,-1.5855194881433092,0.9950441667032964,0.7006999304525989
2001-06-26,0.46421177450854023,0.1706999004314059,-0.7495571164661914,1.5972509736002085
2001-06-27,0.35804830471679344,-1.2904324586612903,-0.8318005916825861,-0.35654337229731425
2001-06-28,-0.17340847046051375,0.0653217854126633,0.10345658696648631,1.6964864276960134
2001-06-29,-1.045716750324701,0.40640061799328914,-1.1125796578911322,-0.8676656264215735
2001-06-30,-0.2054126443454492,0.387985791933944,0.9188988295583911,1.2667075081529113
2001-07-01,1.0422730213971234,1.152475404495927,-1.450636951920673,-0.8111218369082396
2001-07-02,0.9351694817706763,0.1344974241884005,-1.1171464676264997,0.16478044429545124
2001-07-03,-0.43331234372349564,-0.9593705328744132,0.716924918435182,0.6133607543616892
2001-07-04,0.47666553218051255,-0.44867950763895675,-0.21868806398457755,1.3004108814588065
2001-07-05,0.6699003056499849,-0.5357242879552585,-2.2510389068650545,-0.013277840521618761
2001-07-06,-0.6094437534668826,0.7366563376208005,0.669692630136641,0.10767363978486919
2001-07-07,-1.6316027012697498,-1.7193209135211582,-1.9267062048363517,0.7227947989620183
2001-07-08,-0.14453107585412692,0.5348430198077239,0.15699405305162414,0.33359492920343947
2001-07-09,-0.020442081750500933,1.2159074502347127,1.5265944415366515,0.9205653175853395
2001-07-10,0.7584653894763848,0.03918912804031486,0.27858390669488853,-0.24860284741417452
2001-07-11,-1.1399433346591064,-0.07537711483912124,-0.7736581520441991,-0.2630826111906559
2001-07-12,-0.21066051137115477,-0.7726961373113722,1.247558154139432,-0.029480852610465128
2001-07-13,0.45479835380466144,-1.2428142583992068,-0.948970613681609,1.7866971965049425
2001-07-14,-1.3657352294560392,0.19715771981620073,0.5562660302448185,1.0660119106398391
2001-07-15,-1.0814471422026313,-0.28893466709490634,0.44301144376728646,-1.2637482805822429
2001-07-16,-1.6126703156503006,0.2023617186300025,-0.30776603636296507,1.3669322305028302
2001-07-17,1.3458397822954185,1.1295406057025408,0.7141239958964786,0.5700418123002962
2001-07-18,-0.20837301141772493,-0.07995450694307264,-0.7934303352015183,-1.014254641372136
2001-07-19,-1.7538320509926604,1.1154597042231942,1.0890268437292145,-0.46864902541728254
2001-07-20,0.693515167344284,1.229069384633903,1.081737123046111,-0.7445823601153243
2001-07-21,0.3196578980959296,-0.03879186208145738,-0.05115362574000394,1.2287863589267585
2001-07-22,0.29591316531092515,-1.3709805635350838,-1.8719268221063008,0.5314131966485409
2001-07-23,-0.24579312513248938,-0.6599335509971455,-0.7454396529809444,0.24533025046990212
2001-07-24,1.9571696540169896,-0.7493333991025397,-0.39034651294580497,-0.11462267825586271
2001-07-25,1.176944525383968,-1.5956261440900774,-0.6699860166375964,0.27217450028477796
2001-07-26,1.0490725486915857,0.06947730229701457,0.8320507407149952,0.7907108549270552
2001-07-27,-1.1501861997428686,1.247190308239834,0.8556952054251046,1.0247552258560724
2001-07-28,-0.016523564694391094,0.411171260650958,0.8182260754326338,-0.2004746938802193
2001-07-29,-0.26521679730144937,-0.9549682587787733,-0.09830260190855448,0.8437059003705982
2001-07-30,-0.854698760733022,1.324614324904761,-0.34310348073226077,0.39385779910668395
2001-07-31,-0.5874034109329165,0.1641452723764978,-1.58542150766901,0.9740762221757386
2001-08-01,-0.03092744259129208,-1.3485159867706662,0.6824240818664759,-0.44347030194371156
2001-08-02,0.7386854771560131,0.2962153524585906,-1.5034035794049947,2.650996669242051
2001-08-03,0.5510443138661699,0.7658352233042363,0.17092972106081958,-0.7261475391893825
2001-08-04,0.3920457087963731,0.17951652336728197,1.5538273634005544,-0.7113444579541712
2001-08-05,0.7563130865612248,0.8318122969885363,1.3607330646434102,-0.059403745780720746
2001-08-06,-1.2970714026620846,1.1329726635038302,-0.4274845316518835,-1.3543284916815161
2001-08-07,0.016696003908533773,-0.8866122837187709,1.1387671734800429,-0.74177065040413
2001-08-08,-0.4839783173697517,0.721297298890656,-2.5584897203163477,0.8195580144314978
2001-08-09,-1.4656304102813318,1.0384828664394963,0.23017425341429576,-0.3378987347658112
2001-08-10,2.211123039761334,0.42336217961928213,-0.5134365870833794,1.0489840563752302
2001-08-11,1.6684705865284628,0.37418502525734004,0.35457396588477286,1.047070616493535
2001-08-12,-0.6617552055305013,1.0459774931140193,0.04038769852503467,-2.1788347173042193
2001-08-13,0.9236056373633935,-0.2911493669543924,0.7308636405831793,-0.7790900607058238
2001-08-14,-1.6346205380259284,1.7157290893946324,-0.7843842021198972,2.047524695257272
2001-08-15,-0.4397870751926107,-0.6909693604570817,-2.019634043264348,-1.9921060999860842
2001-08-16,0.6452198877008003,1.3754768708853387,-1.8401310287040273,0.5272790346036115
2001-08-17,-0.8270295686481812,-0.8424342399677017,-0.16239002215626636,0.5696528678696882
2001-08-18,-1.9135406172178324,1.9477027185637958,1.0338525842384452,0.4774625534854528
2001-08-19,1.5177597023874192,0.01273154450694332,0.29622813533896564,0.3105198244874915
2001-08-20,-0.23503619839432524,0.9484136662483388,0.5122375652080121,-0.2220906575491561
2001-08-21,1.8583905858540717,-0.4022287454851395,0.22488712362708016,-0.5243468689157526
2001-08-22,0.18427277625003344,-0.6572481888291627,-0.28155195455851595,-0.2653702388528158
2001-08-23,-0.6000468732892298,1.4705037181325926,-2.356845188192906,-1.7250629033106852
2001-08-24,1.0658691327083298,1.045157647554849,-1.816527476994859,0.718469244032617
2001-08-25,0.25940321669532224,-1.0928014844626504,1.6806213543803317,0.7959157911993959
2001-08-26,1.2402825764012633,-0.046974720531670316,1.3170410482955552,-0.02433422564324077
2001-08-27,-0.6926402115339035,1.3271356018889062,0.673676496331469,-0.3841077084661889
2001-08-28,-0.22639394661841522,-3.016143798267695,-0.35394724105561937,-1.2275993758574835
2001-08-29,1.9182182262202585,-1.3523123359991067,-0.9860168438024624,0.27903996673319786
2001-08-30,-2.1653539215090762,1.37218176793739,-1.0216933632663454,1.2565349645051798
2001-08-31,0.6705586414833851,-0.5956003346186238,0.8562330141939685,-0.5827421399260281
2001-09-01,-0.3038402606300478,0.7793439418465818,0.009613029939680804,0.5631846371611802
2001-09-02,0.39030551869607294,2.294375790939775,0.7219412020236843,0.6089799025239845
2001-09-03,0.004941554033020744,0.9281727439660947,0.5357255373769557,-0.6308486658208319
2001-09-04,0.6183661652273935,0.9762583785159991,1.2019626342726621,1.6231997460780494
2001-09-05,-0.6578802736994739,-0.4962152050850713,0.3210052307970236,0.8771463048631957
2001-09-06,0.6883123033903893,-0.2642671517403294,-0.7110989985233351,-0.2624294270685297
2001-09-07,-0.4000849105261603,0.8489512396657191,0.9219416439466811,-0.6392757581513643
2001-09-08,0.32888063218825503,0.9749386783530651,-0.8834435949313847,-0.8101830506217769
2001-09-09,0.37771408345057716,-0.0944589333409473,0.42707405771614054,0.8226036209900167
2001-09-10,-0.07750390632095605,0.5635237033565937,-0.27947253668241157,1.9837498011814827
2001-09-11,1.5212017348999278,1.0614076902171303,0.27128418618605843,-0.020904631359713575
2001-09-12,0.6220862070995804,0.6258528859387392,0.1964933953734319,0.4547066874317266
2001-09-13,0.8742649879967727,-0.2970557193083223,0.37535352414500417,0.09118271129997
2001-09-14,-0.30804488456573703,1.9976155773840187,1.0680944541883428,0.23616341421880097
2001-09-15,0.33019228991253524,0.012285937879508007,0.03017670257823308,0.8219086114381675
2001-09-16,-1.7765479402460038,-1.984035769464598,0.00032723972381809,-0.4994482544770955
2001-09-17,1.4526508137086198,0.24267633181500667,0.9629193156024225,0.3831485633907644
2001-09-18,-0.5424880522726788,-1.547400753407385,0.3291787375294123,-1.100329241881349
2001-09-19,0.7621388255785949,-0.6742329235065505,-0.41137804881315493,0.21342099660602068
2001-09-20,-1.3145810842899033,0.564878826538878,-0.32583264547673957,-0.5533246027226149
2001-09-21,1.231869018662016,-0.20315944863184435,-0.3241873222564438,1.3541102113747556
2001-09-22,0.7850401262900489,-0.45105547734765966,-0.09880485065137466,-0.5097985718595099
2001-09-23,2.4520469195914143,2.478351623145477,-0.4000541683098273,-0.573114880659536
2001-09-24,-0.716643012458004,-0.2606939576293943,0.13897999530669955,-0.5645302434239005
2001-09-25,0.1400333738723473,-0.3665813832929937,-0.030144982008960198,2.7167590035651057
2001-09-26,-2.0691067874846283,-0.7946381156236291,-0.6979173791676895,0.2582087171352207
2001-09-27,-1.981192038747507,-0.09545324136892643,0.7200601998180369,0.35628488384623347
2001-09-28,0.37520021892971045,0.1405508749974312,-1.4655449573456383,-1.1596043563797254
2001-09-29,0.7699313404880093,0.2445035291558384,-0.9115351903656601,0.919554191645411
2001-09-30,-0.5776437589067427,-0.7545677906162616,-0.2689957931853169,-1.1455072539221731
2001-10-01,-0.25032658154715165,-0.7894855376625302,1.236182219940542,-0.034195047123072385
2001-10-02,-1.5157519632349157,0.9866399295956266,-0.7527046822562775,-1.9048565455107846
2001-10-03,-0.7468056420132394,-1.8487641850457033,-0.012861052163378364,1.3432719069033419
2001-10-04,0.7708204808022682,0.127011955274678,-2.168248540851818,-1.3927163075529947
2001-10-05,0.43655222272027305,0.9703281726070287,2.2676499139581434,-0.5189083625214221
2001-10-06,-0.8854743201669887,2.840281240113516,-1.4908216053211443,0.2525069219382793
2001-10-07,-0.7237047147792298,-1.0668917501295363,-1.0798942068257054,-2.2387714561056433
2001-10-08,-0.1840928595347986,1.1444733281834074,-0.9555537837178564,1.2807739604457948
2001-10-09,-0.9414571962909449,-0.6457745234153518,-1.0120823853581293,-0.6649764129249242
2001-10-10,0.47982562080602476,1.692461259895544,1.1800444268460721,-0.6586004353222085
2001-10-11,1.0857139843536583,-0.9860996723231348,-0.3817457347790797,0.8659893611434522
2001-10-12,-0.9567868665831597,-0.2893550016235205,0.10737334874610512,1.4765988490348931
2001-10-13,1.6777100799156546,1.0400527696708708,-0.3136278250567497,-0.15307500435500898
2001-10-14,0.2679354010947683,-0.5164054729043739,-0.7947419379943833,0.2496998109426958
2001-10-15,0.29220211484745423,0.3269765451164735,-1.082702529494175,-0.45051951915479627
2001-10-16,0.1056561505587602,-1.2717746732312714,0.4968753703023098,-0.19192816325713297
2001-10-17,0.9430013971954401,0.1093862159407401,1.2428141732183504,-1.2662857247212043
2001-10-18,1.2993192622504615,0.8635143005458512,-0.3208339302490774,0.2593673178747346
2001-10-19,-1.856633125054448,1.1306705722704424,-1.788102925788467,0.7739624568228568
2001-10-20,-0.06865358492568775,-0.7200784301949678,1.5709470364517257,-0.7520586940307481
2001-10-21,-2.0183736566819146,-1.272686637801626,-0.7927775911536088,-0.24437834683758586
2001-10-22,0.5601524043900543,1.8848919700869702,0.8904535571506954,0.11831167688860068
2001-10-23,0.622853983441417,-1.2197328744664342,2.2354777218857227,0.7262782966085778
2001-10-24,0.601883913698363,-0.18242392193402013,0.05603745062714365,-2.408880172906738
2001-10-25,-0.6157794223940791,-0.23857396036670833,0.1346464586725801,-1.4576524831895112
2001-10-26,-0.4413597694954274,-1.020593079908295,-0.4200217068487516,0.4573069709480639
2001-10-27,-0.36074054330887123,-1.503290129259131,0.001727961739142372,1.0852150219613617
2001-10-28,-0.5762728450689457,-0.9997313012940843,1.393531885791414,0.9725846613880733
2001-10-29,-0.019098275718939052,-0.009688708715879605,-0.28713753814787013,0.6520297477010948
2001-10-30,-0.15667009180464392,-1.1519295404836911,1.0644989061779409,0.8094851075924526
2001-10-31,-1.5498287876281442,2.6451071701490076,1.5989635395269892,0.7474252441152875
2001-11-01,0.32184980857982864,0.9686590462263478,0.7410940798219381,-1.6605030334606374
2001-11-02,-0.32483652165240207,-0.45570470878522856,1.285996604723917,-0.9769563116023913
2001-11-03,-0.37231154824123586,1.5951741755684608,-0.04303631552343234,-0.22514618418042545
2001-11-04,-0.8670150808730436,-0.9932374568428164,1.0207726671959219,0.03506409095961383
2001-11-05,-0.38465792134023696,0.22568479422061927,0.7735986453925097,1.1243900705013077
2001-11-06,0.6551866511946035,-0.6907025580877388,0.7046673841204429,-0.5770258732490088
2001-11-07,0.729507520749162,-0.7473785953715606,-1.9428200708529875,0.9631894931588781
2001-11-08,-1.4451610264359869,1.895064809451931,-2.1728176983918797,0.3892321857282296
2001-11-09,-0.893099712077523,-0.38015477463803454,-0.7622682137081207,-1.295242355277219
2001-11-10,0.4618206384721787,-2.193042219940413,-1.9371518273529733,-0.4869927850965684
2001-11-11,1.3912428174195581,-0.43923931227671426,-0.14301134582785985,-0.11587670536101241
2001-11-12,0.6511166386108084,0.6893696510469084,0.8234776406889923,0.6839538653845106
2001-11-13,0.05782070104488435,-0.2240192412824127,1.2372293845366993,-1.3467543642258695
2001-11-14,-0.3890391256588443,-0.35240208487431773,0.3841018797749403,-0.2851799171766254
2001-11-15,-0.5647130195964054,0.5324683650371922,0.5361925688264019,-0.037913999048514925
2001-11-16,-0.24514141847050488,0.6518128805865785,0.9618673055507957,1.8151812816600135
2001-11-17,-1.028572661574936,-1.602576235093085,0.494886275949121,0.5243531548666606
2001-11-18,-0.38342272189212184,1.025901842551131,-0.19886998323387745,-0.61730154294436
2001-11-19,1.1453552052326297,0.8739183615657917,-1.4884227600155442,-1.130610849630162
2001-11-20,-0.2639776652595088,-0.30590045049264075,0.49148356305739466,0.6908309960679031
2001-11-21,0.6651775525247086,-0.20532388565377735,-0.3931846725480985,1.0081356741150533
2001-11-22,0.21652621589831786,1.7557115849488967,-0.8472726870289315,-1.0393318517009817
2001-11-23,0.09861830047888372,0.20916565204862264,1.2264830308539727,-1.867527590980529
2001-11-24,1.5526503549727102,-0.3244937886142597,1.1194259704062526,2.417712609734773
2001-11-25,-0.12946617834403226,-0.8656490007574267,-0.07573794416083306,-0.6010564469099158
2001-11-26,-0.19371954642878214,0.600937435453702,0.003746962744339403,0.35365179086910603
2001-11-27,-0.9296099879721439,-0.6315390458838307,0.4625724301020875,-1.051483620777134
2001-11-28,-1.1283107348336319,-0.4996922271259381,0.13465535646730176,0.9464755449310941
2001-11-29,-0.4904439117419557,-1.4148092575245215,2.6624748517879087,-1.1186052128892636
2001-11-30,-0.3171007688561614,0.5010501025753286,0.5322472315407069,-0.09637798384191754
2001-12-01,0.6762983205791072,-0.9765473894514906,-1.6720691717507836,0.3869970982650039
2001-12-02,1.0016623280109993,0.4525579080776623,-0.6714090010279024,0.28477536923217206
2001-12-03,-0.9017485975717089,1.6472352262418672,-0.6718999928871358,-1.370140063542496
2001-12-04,-0.27375012564084533,-1.3781984836614918,0.2337127984251663,-0.8214358650348396
2001-12-05,-0.8096791242629479,1.0058677026566338,-0.31837823677711424,1.0421594675831234
2001-12-06,0.2075739959804922,0.6121327539419487,-1.1751836070226536,-1.003388097750857
2001-12-07,-0.0013237743909904707,-0.8826784266040785,0.40295858662133277,2.070494311186128
2001-12-08,1.4301635581716987,0.6939271712375342,0.6158604085727056,-0.3726338357820513
2001-12-09,0.9254848767198903,0.2962556182442416,0.656871108458784,0.21720169708931636
2001-12-10,-0.8014317574712875,-0.8282955586870264,1.2622864510701228,-0.4635193280058808
2001-12-11,-0.303291956141689,-1.8098307175720003,-0.5068247862660301,-1.9353759854578
2001-12-12,-0.039729095729538796,0.6891661250626563,2.2459936041693433,-0.34173970757301686
2001-12-13,-1.4309840751053116,-0.6360576535906243,2.678416914158924,0.7226478495607979
2001-12-14,-0.7276337546638155,-0.12588120406838169,-0.9168768855920439,-1.0343078219657875
2001-12-15,-1.0654525290862622,0.6071696564497068,-1.1814008362868447,1.2255127744881629
2001-12-16,0.5496284138668045,0.27330619999026917,0.7073176002973185,0.006914468740320563
2001-12-17,0.26057034845670024,1.522860196375628,-0.3893634067324656,0.14104628504540892
2001-12-18,-0.8861875871897134,0.49616423865879233,-0.26629741005477764,1.950843709961932
2001-12-19,-1.139444326299685,0.4081597656826652,0.8915960159570744,1.1362670700203035
2001-12-20,0.9780598830180579,-0.05942634573159252,-1.8706800607871248,-0.19249297854721806
2001-12-21,-0.5844515969169736,0.19967724039286358,1.6351204161531225,-0.6764124767730775
2001-12-22,1.4280380233173715,-1.5726728378689097,0.45541352213902536,-0.05318837522910215
2001-12-23,-3.3886568378174085,-0.13301542478253145,0.5557295161729651,-1.3374311577482316
2001-12-24,-0.5453112876166637,0.05322117052762032,0.3700081147503554,1.2175596160282713
2001-12-25,0.049647866351544445,-0.16321500458913055,-0.21689118775725513,0.989747988335018
2001-12-26,0.525347336868944,0.9034106599968146,0.08490069418254946,-0.16970872389408062
2001-12-27,0.6642306213348621,-0.9589811018760048,0.25556906683774394,-1.4078849565533735
2001-12-28,0.8918018919870034,1.2291377044257525,0.5248116637907302,1.5597668963830433
2001-12-29,0.4280050475168482,-0.4593202204967334,-1.1112406627344522,-0.5025877257398252
2001-12-30,-1.0633030829052006,0.5569828294265338,0.7958927879782605,1.3579276188075748
2001-12-31,-1.0261039763346222,1.0467589318579784,-0.5179156204642426,-0.12026138553957803
2002-01-01,-0.8362888288408225,-0.5751966579447225,0.485142860506647,-0.7616152080801057
2002-01-02,0.8613664606836031,0.06756985981262108,0.13814405146794384,-0.873560792541355
2002-01-03,-0.0245901345612911,-1.6136542294000982,0.582591911880517,2.052089176073309
2002-01-04,1.324168557152195,-0.06333200173902072,1.383925999402145,-0.7718764040632696
2002-01-05,-1.5281596852104191,0.5273263538990951,0.6915526596722582,-1.8138154462512575
2002-01-06,-0.7859130232732239,-0.26113089922609894,0.31532343427931525,0.5773347933319986
2002-01-07,-0.9665810796797458,-1.862440540112921,0.14974738253556455,1.4268555331690316
2002-01-08,0.08210972216759355,0.9818736528480277,0.4269831333422146,-0.05499503645168841
2002-01-09,-0.13417127704626988,-0.07111945747595909,-0.5518585733882904,-2.0426310600120767
2002-01-10,0.4763220811104619,-1.3342705624420526,-0.6877403919699843,-1.2040945794836853
2002-01-11,-0.8281484493627037,-0.10514960332724785,2.103025633449924,0.13804506746423234
2002-01-12,0.4819125557034744,-0.5313812437493423,0.06566604018025822,-1.0926676504995576
2002-01-13,-1.8426282769992004,-0.04068252982704346,0.17102436484841663,-0.12899895145316173
2002-01-14,-0.43249945182628624,-0.4975719176907243,0.5873838109054874,0.5132066293281586
2002-01-15,0.5591916237004283,-1.4213117933762753,0.10044544618547219,-2.68160571266743
2002-01-16,0.1156678427317237,1.471003171048265,-1.1254807177938353,3.058676383585898
2002-01-17,-1.2428283948327943,-0.8914845432449972,0.3761858997397423,-0.2939259396829893
2002-01-18,-0.8668766935642166,0.26988414851504106,0.15751281621216745,-0.4336826075834246
